sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
ZOE-0014-06,Ixodes scapularis,475,339,136,0.2863157894736842,Haemaphysalis longicornis,89,0.3295873920904145,0.43736839020362256,0.51,0.3673469387755102,0.32323232323232326,0.16304347826086957,0.023255813953488372,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-06-02.jpg"
ZOE-0014-07,Ixodes scapularis,481,463,18,0.037422037422037424,Amblyomma americanum,7,0.269900899231447,0.596160875153206,0.16,0.02040816326530612,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-02.jpg"
ZOE-0014-08,Amblyomma americanum,450,245,205,0.45555555555555555,Haemaphysalis longicornis,168,0.41814031277465713,0.4221536552037706,0.6326530612244898,0.45263157894736844,0.41935483870967744,0.45977011494252873,0.2727272727272727,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-02.jpg"
ZOE-0014-09,Amblyomma americanum,447,349,98,0.21923937360178972,Haemaphysalis longicornis,78,0.337879182309029,0.49118393976467883,0.54,0.21212121212121213,0.1595744680851064,0.0975609756097561,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-09-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-09-02.jpg"
ZOE-0014-11,Amblyomma americanum,451,331,120,0.2660753880266075,Haemaphysalis longicornis,64,0.3247628322808225,0.4708785991279271,0.7070707070707071,0.24489795918367346,0.16494845360824742,0.11235955056179775,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-11-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-11-02.jpg"
ZOE-0014-12,Amblyomma americanum,439,342,97,0.22095671981776766,Dermacentor variabilis,49,0.2665666628416032,0.45415664899045055,0.6666666666666666,0.17708333333333334,0.12631578947368421,0.024390243902439025,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-12-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-12-02.jpg"
ZOE-0014-13,Amblyomma americanum,460,141,319,0.6934782608695652,Haemaphysalis longicornis,307,0.43864950554065046,0.41741793776726166,0.6161616161616161,0.6526315789473685,0.6288659793814433,0.7222222222222222,0.8860759493670886,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-02.jpg"
ZOE-0014-14,Amblyomma americanum,445,199,246,0.5528089887640449,Haemaphysalis longicornis,179,0.3752809397893044,0.38434743678921096,0.7777777777777778,0.5520833333333334,0.42391304347826086,0.48936170212765956,0.484375,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-02.jpg"
ZOE-0014-15,Amblyomma americanum,457,386,71,0.15536105032822758,Haemaphysalis longicornis,47,0.3133604649922202,0.516443131022585,0.46,0.15151515151515152,0.07291666666666667,0.03296703296703297,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-15-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-15-02.jpg"
ZOE-0014-16,Dermacentor variabilis,481,470,11,0.02286902286902287,Amblyomma americanum,6,0.2824961261389635,0.5756082908235904,0.09,0.020618556701030927,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-02.jpg"
ZOE-0014-17,Amblyomma americanum,438,347,91,0.20776255707762556,Haemaphysalis longicornis,48,0.3131480848654042,0.47673705045639114,0.6020408163265306,0.17346938775510204,0.11827956989247312,0.04597701149425287,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-17-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-17-02.jpg"
ZOE-0014-18,Amblyomma americanum,458,388,70,0.15283842794759825,Haemaphysalis longicornis,46,0.32592550922782576,0.5178114451307287,0.45454545454545453,0.14736842105263157,0.08695652173913043,0.031578947368421054,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-18-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-18-02.jpg"
ZOE-0014-20,Amblyomma americanum,446,304,142,0.3183856502242152,Dermacentor variabilis,86,0.29065633172135485,0.4350155461091417,0.72,0.39361702127659576,0.24731182795698925,0.11235955056179775,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-20-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-20-02.jpg"
ZOE-0016-01,Dermacentor variabilis,481,472,9,0.018711018711018712,Haemaphysalis longicornis,4,0.25,0.5839555876689404,0.08,0.01,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-02.jpg"
ZOE-0016-02,Dermacentor variabilis,488,45,443,0.9077868852459017,Haemaphysalis longicornis,337,0.395866114186679,0.3704155546517444,0.67,0.9292929292929293,0.979381443298969,0.9896907216494846,0.9789473684210527,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-02-02.jpg"
ZOE-0016-03,Dermacentor variabilis,485,480,5,0.010309278350515464,Ixodes scapularis,2,0.25650014501768004,0.5806697895905092,0.05,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-03-02.jpg"
ZOE-0020-01,Dermacentor variabilis,490,480,10,0.02040816326530612,Ixodes scapularis,7,0.287548532395931,0.5093560481800306,0.08,0.01,0.0,0.010309278350515464,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-01-02.jpg"
ZOE-0020-02,Dermacentor variabilis,492,90,402,0.8170731707317073,Haemaphysalis longicornis,305,0.38805863008678887,0.3618217910388858,0.33,0.8585858585858586,0.97,0.9591836734693877,0.9789473684210527,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-2.jpg"
ZOE-0021-01,Dermacentor variabilis,479,10,469,0.9791231732776617,Haemaphysalis longicornis,281,0.3852792697423344,0.36662980138322054,0.94,0.9797979797979798,0.9789473684210527,1.0,1.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-01-2.jpg"
ZOE-0021-02,Dermacentor variabilis,489,470,19,0.03885480572597137,Haemaphysalis longicornis,11,0.26285264953172144,0.5171497513845241,0.16,0.03,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-02-2.jpg"
ZOE-0021-03,Dermacentor variabilis,490,27,463,0.9448979591836735,Haemaphysalis longicornis,272,0.385813809593288,0.3712054822633593,0.79,0.9693877551020408,0.98989898989899,0.9797979797979798,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-03-02.jpg"
ZOE-0022-02,Ixodes scapularis,471,436,35,0.07430997876857749,Amblyomma americanum,13,0.28533617801160027,0.5237628021568554,0.26262626262626265,0.0707070707070707,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-02-2.jpg"
ZOE-0022-03,Ixodes scapularis,464,305,159,0.3426724137931034,Haemaphysalis longicornis,110,0.34823906466773225,0.393580220228857,0.32,0.4845360824742268,0.4020618556701031,0.3473684210526316,0.10666666666666667,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-03-2.jpg"
ZOE-0024-01,Ixodes scapularis,476,155,321,0.6743697478991597,Haemaphysalis longicornis,237,0.3644494933184041,0.35855506815559834,0.6,0.69,0.6875,0.7978723404255319,0.5930232558139535,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-2.jpg"
ZOE-0024-06,Ixodes scapularis,461,436,25,0.05422993492407809,Haemaphysalis longicornis,12,0.28187251925957274,0.5423398620556542,0.17525773195876287,0.061224489795918366,0.021505376344086023,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-2.jpg"
ZOE-0024-07,Ixodes scapularis,472,456,16,0.03389830508474576,Amblyomma americanum,11,0.26445347072602754,0.6297581608337911,0.14,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-2.jpg"
ZOE-0024-08,Ixodes scapularis,465,454,11,0.023655913978494623,Dermacentor variabilis,5,0.25,0.6168617024020241,0.1,0.01020408163265306,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-08-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-08-2.jpg"
ZOE-0024-09,Ixodes scapularis,469,454,15,0.031982942430703626,Amblyomma americanum,6,0.27343318193542027,0.6113889442229153,0.13,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-09-2.jpg"
ZOE-0024-10,Ixodes scapularis,464,381,83,0.1788793103448276,Haemaphysalis longicornis,39,0.30088044835965444,0.4382812014587943,0.42,0.19387755102040816,0.17525773195876287,0.053763440860215055,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-10-2.jpg"
ZOE-0024-11,Ixodes scapularis,463,445,18,0.038876889848812095,Dermacentor variabilis,11,0.25018819783035623,0.5993207507806471,0.16,0.021052631578947368,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-11-2.jpg"
ZOE-0024-15,Ixodes scapularis,461,452,9,0.019522776572668113,Dermacentor variabilis,6,0.25,0.616601661436674,0.08163265306122448,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-15-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-15-2.jpg"
ZOE-0024-17,Ixodes scapularis,466,150,316,0.6781115879828327,Haemaphysalis longicornis,205,0.35742460663233344,0.37241350973006293,0.7171717171717171,0.7142857142857143,0.8247422680412371,0.6629213483146067,0.43373493975903615,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-17-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-17-2.jpg"
ZOE-0024-19,Ixodes scapularis,470,457,13,0.027659574468085105,Haemaphysalis longicornis,6,0.25960141097139205,0.5934360917916395,0.1111111111111111,0.020618556701030927,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-19-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-19-2.jpg"
ZOE-0024-20,Ixodes scapularis,467,455,12,0.02569593147751606,Dermacentor variabilis,6,0.25,0.6063212463721025,0.1,0.020833333333333332,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-20-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-20-2.jpg"
ZOE-0024-21,Ixodes scapularis,470,452,18,0.03829787234042553,Amblyomma americanum,9,0.2736675423580129,0.5735922838810341,0.15306122448979592,0.030927835051546393,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-2.jpg"
ZOE-0025-01,Ixodes scapularis,472,454,18,0.038135593220338986,Dermacentor variabilis,10,0.25,0.6038012566440459,0.16161616161616163,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-01-2.jpg"
ZOE-0025-03,Ixodes scapularis,473,94,379,0.8012684989429175,Haemaphysalis longicornis,303,0.3909460968103608,0.37480469672743444,0.7,0.7653061224489796,0.8367346938775511,0.8617021276595744,0.8554216867469879,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-03-2.jpg"
ZOE-0026-01,Ixodes scapularis,474,442,32,0.06751054852320675,Haemaphysalis longicornis,18,0.25534503458084407,0.570576409412751,0.27,0.05154639175257732,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-2.jpg"
ZOE-0026-02,Ixodes scapularis,475,428,47,0.09894736842105263,Haemaphysalis longicornis,20,0.27163349628644606,0.48934929660899795,0.37,0.07,0.03125,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-02-2.jpg"
ZOE-0026-04,Ixodes scapularis,474,454,20,0.04219409282700422,Dermacentor variabilis,12,0.2501451790865939,0.6267028748494563,0.1836734693877551,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-2.jpg"
ZOE-0045-02,Dermacentor variabilis,482,263,219,0.45435684647302904,Haemaphysalis longicornis,170,0.3635083885164565,0.36503273327422003,0.28,0.4536082474226804,0.5816326530612245,0.6185567010309279,0.3333333333333333,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0045-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0045-02-2.jpg"
ZOE-0070-01,Ixodes scapularis,467,72,395,0.8458244111349036,Haemaphysalis longicornis,217,0.33918111139678975,0.33066947920157225,0.8282828282828283,0.8315789473684211,0.845360824742268,0.8817204301075269,0.8433734939759037,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0070-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0070-01-02.jpg"
ZOE-0077-01,Dermacentor variabilis,490,487,3,0.006122448979591836,Haemaphysalis longicornis,2,0.25,0.6640966982116129,0.030303030303030304,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-01-02.jpg"
ZOE-0077-02,Dermacentor variabilis,485,482,3,0.006185567010309278,Amblyomma americanum,1,0.25,0.6362310518675285,0.03,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-02-02.jpg"
ZOE-0078-02,Dermacentor variabilis,482,478,4,0.008298755186721992,Haemaphysalis longicornis,2,0.25,0.664292095020298,0.04,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-02-02.jpg"
ZOE-0078-03,Dermacentor variabilis,489,483,6,0.012269938650306749,Haemaphysalis longicornis,3,0.28707307815392175,0.5615035693757261,0.05,0.0,0.010101010101010102,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-03-02.jpg"
ZOE-0079-01,Dermacentor variabilis,482,478,4,0.008298755186721992,Amblyomma americanum,2,0.25,0.6245224209566306,0.04,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-01-02.jpg"
