sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
GLN-0087-14,Haemaphysalis longicornis,368,87,281,0.7635869565217391,Amblyomma americanum,250,0.4334587470725387,0.4141390338261985,0.7272727272727273,0.7934782608695652,0.7777777777777778,0.765625,0.75,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/GLN-0087-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/GLN-0087-14-02.jpg"
GLN-0087-15,Haemaphysalis longicornis,376,139,237,0.6303191489361702,Amblyomma americanum,122,0.344577470896071,0.3369339106730842,0.7835051546391752,0.7311827956989247,0.6235294117647059,0.4264705882352941,0.3333333333333333,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/GLN-0087-15-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/GLN-0087-15-02.jpg"
OPL-0098-01,Haemaphysalis longicornis,379,242,137,0.36147757255936674,Amblyomma americanum,96,0.34345137603185694,0.38641727343904164,0.5959595959595959,0.4891304347826087,0.3068181818181818,0.08333333333333333,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0098-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0098-01-02.jpg"
OPL-0102-01,Haemaphysalis longicornis,382,247,135,0.35340314136125656,Dermacentor variabilis,73,0.2842310986956436,0.4051766461182282,0.65625,0.48936170212765956,0.21978021978021978,0.08823529411764706,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-01-02.jpg"
OPL-0102-02,Haemaphysalis longicornis,369,253,116,0.3143631436314363,Amblyomma americanum,53,0.34006415665053746,0.43810579732467536,0.631578947368421,0.3978494623655914,0.17647058823529413,0.057971014492753624,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-02-02.jpg"
OPL-0102-03,Haemaphysalis longicornis,379,285,94,0.24802110817941952,Amblyomma americanum,71,0.33916866726704437,0.4662984531269847,0.4897959183673469,0.32222222222222224,0.1744186046511628,0.02564102564102564,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-03-02.jpg"
OPL-0102-04,Haemaphysalis longicornis,378,249,129,0.3412698412698413,Amblyomma americanum,94,0.36086969575050387,0.43256557297611076,0.494949494949495,0.4157303370786517,0.4523809523809524,0.06756756756756757,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-04-02.jpg"
OPL-0102-05,Haemaphysalis longicornis,374,266,108,0.2887700534759358,Amblyomma americanum,69,0.32181831310533343,0.3794335278538953,0.5408163265306123,0.3645833333333333,0.16091954022988506,0.08571428571428572,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/OPL-0102-05-02.jpg"
ZOE-0013-02,Amblyomma americanum,459,389,70,0.15250544662309368,Haemaphysalis longicornis,44,0.3396887221380874,0.5105742197587468,0.44,0.12371134020618557,0.13043478260869565,0.021505376344086023,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-02-2.jpg"
ZOE-0013-04,Ixodes scapularis,470,459,11,0.023404255319148935,Dermacentor variabilis,8,0.25,0.6205744438983872,0.10101010101010101,0.01020408163265306,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-04-2.jpg"
ZOE-0013-09,Ixodes scapularis,469,442,27,0.057569296375266525,Dermacentor variabilis,13,0.2505102221551771,0.5624326058604887,0.24742268041237114,0.02,0.010101010101010102,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-09-2.jpg"
ZOE-0013-10,Ixodes scapularis,456,444,12,0.02631578947368421,Dermacentor variabilis,7,0.25,0.6051331952458052,0.1134020618556701,0.010309278350515464,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-10-2.jpg"
ZOE-0013-11,Ixodes scapularis,456,440,16,0.03508771929824561,Amblyomma americanum,8,0.2846163981636949,0.5821142449458634,0.12121212121212122,0.04081632653061224,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0013-11-2.jpg"
ZOE-0014-01,Amblyomma americanum,453,310,143,0.31567328918322296,Haemaphysalis longicornis,80,0.3573496628472389,0.4664660704780473,0.7070707070707071,0.35051546391752575,0.25,0.14285714285714285,0.04054054054054054,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-01-02.jpg"
ZOE-0014-02,Amblyomma americanum,447,372,75,0.16778523489932887,Haemaphysalis longicornis,44,0.28541051831151043,0.4791083925294075,0.56,0.1368421052631579,0.06382978723404255,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-02-02.jpg"
ZOE-0014-03,Amblyomma americanum,450,354,96,0.21333333333333335,Haemaphysalis longicornis,67,0.35864194399971316,0.451726959197974,0.5154639175257731,0.20618556701030927,0.15789473684210525,0.125,0.0,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-03-02.jpg"
ZOE-0014-04,Ixodes scapularis,471,446,25,0.05307855626326964,Dermacentor variabilis,12,0.25225357201963977,0.5611874344978298,0.21,0.030927835051546393,0.010416666666666666,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-04-02.jpg"
ZOE-0014-05,Amblyomma americanum,449,355,94,0.20935412026726058,Haemaphysalis longicornis,45,0.3209919909580805,0.4958096105582067,0.63,0.17708333333333334,0.11458333333333333,0.03614457831325301,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-05-02.jpg"
ZOE-0014-06,Ixodes scapularis,475,339,136,0.2863157894736842,Haemaphysalis longicornis,89,0.32958427638599447,0.43736753657686767,0.51,0.3673469387755102,0.32323232323232326,0.16304347826086957,0.023255813953488372,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-06-02.jpg"
ZOE-0014-07,Ixodes scapularis,481,463,18,0.037422037422037424,Amblyomma americanum,7,0.2698982472472811,0.5961605324800533,0.16,0.02040816326530612,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-07-02.jpg"
ZOE-0014-08,Amblyomma americanum,450,245,205,0.45555555555555555,Haemaphysalis longicornis,168,0.4181401102028096,0.42215314831742845,0.6326530612244898,0.45263157894736844,0.41935483870967744,0.45977011494252873,0.2727272727272727,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-08-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-08-02.jpg"
ZOE-0014-09,Amblyomma americanum,447,349,98,0.21923937360178972,Haemaphysalis longicornis,78,0.33787798800287655,0.491183653841216,0.54,0.21212121212121213,0.1595744680851064,0.0975609756097561,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-09-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-09-02.jpg"
ZOE-0014-11,Amblyomma americanum,451,331,120,0.2660753880266075,Haemaphysalis longicornis,64,0.3247612092719886,0.4708778485001354,0.7070707070707071,0.24489795918367346,0.16494845360824742,0.11235955056179775,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-11-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-11-02.jpg"
ZOE-0014-12,Amblyomma americanum,439,342,97,0.22095671981776766,Dermacentor variabilis,49,0.26656734530521664,0.4541558093949233,0.6666666666666666,0.17708333333333334,0.12631578947368421,0.024390243902439025,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-12-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-12-02.jpg"
ZOE-0014-13,Amblyomma americanum,460,141,319,0.6934782608695652,Haemaphysalis longicornis,307,0.43864862575915947,0.41741685447990795,0.6161616161616161,0.6526315789473685,0.6288659793814433,0.7222222222222222,0.8860759493670886,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-13-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-13-02.jpg"
ZOE-0014-14,Amblyomma americanum,445,199,246,0.5528089887640449,Haemaphysalis longicornis,179,0.3752808004300951,0.3843467907279038,0.7777777777777778,0.5520833333333334,0.42391304347826086,0.48936170212765956,0.484375,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-14-02.jpg"
ZOE-0014-15,Amblyomma americanum,457,386,71,0.15536105032822758,Haemaphysalis longicornis,47,0.3133611442064866,0.5164428914487991,0.46,0.15151515151515152,0.07291666666666667,0.03296703296703297,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-15-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-15-02.jpg"
ZOE-0014-16,Dermacentor variabilis,481,470,11,0.02286902286902287,Amblyomma americanum,6,0.28250115613078886,0.5756089118755507,0.09,0.020618556701030927,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-16-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-16-02.jpg"
ZOE-0014-17,Amblyomma americanum,438,347,91,0.20776255707762556,Haemaphysalis longicornis,48,0.31314662981541636,0.4767366175782029,0.6020408163265306,0.17346938775510204,0.11827956989247312,0.04597701149425287,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-17-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-17-02.jpg"
ZOE-0014-18,Amblyomma americanum,458,388,70,0.15283842794759825,Haemaphysalis longicornis,46,0.3259245442433452,0.5178116442188343,0.45454545454545453,0.14736842105263157,0.08695652173913043,0.031578947368421054,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-18-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-18-02.jpg"
ZOE-0014-20,Amblyomma americanum,446,304,142,0.3183856502242152,Dermacentor variabilis,86,0.29065569249402173,0.4350144804213917,0.72,0.39361702127659576,0.24731182795698925,0.11235955056179775,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-20-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0014-20-02.jpg"
ZOE-0016-01,Dermacentor variabilis,481,472,9,0.018711018711018712,Haemaphysalis longicornis,4,0.25,0.583956340288263,0.08,0.01,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-01-02.jpg"
ZOE-0016-02,Dermacentor variabilis,488,45,443,0.9077868852459017,Haemaphysalis longicornis,337,0.39586519859005614,0.3704150343096586,0.67,0.9292929292929293,0.979381443298969,0.9896907216494846,0.9789473684210527,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-02-02.jpg"
ZOE-0016-03,Dermacentor variabilis,485,480,5,0.010309278350515464,Ixodes scapularis,2,0.2565001521815538,0.5806701499635162,0.05,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0016-03-02.jpg"
ZOE-0020-01,Dermacentor variabilis,490,480,10,0.02040816326530612,Ixodes scapularis,7,0.28754836498577924,0.5093567898849406,0.08,0.01,0.0,0.010309278350515464,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0020-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0020-01-02.jpg"
ZOE-0020-02,Dermacentor variabilis,492,90,402,0.8170731707317073,Haemaphysalis longicornis,305,0.3880575971661486,0.3618206902697747,0.33,0.8585858585858586,0.97,0.9591836734693877,0.9789473684210527,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0020-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0020-02-2.jpg"
ZOE-0021-01,Dermacentor variabilis,479,10,469,0.9791231732776617,Haemaphysalis longicornis,281,0.3852785008262266,0.3666291389814685,0.94,0.9797979797979798,0.9789473684210527,1.0,1.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-01-2.jpg"
ZOE-0021-02,Dermacentor variabilis,489,470,19,0.03885480572597137,Haemaphysalis longicornis,11,0.26285530315544237,0.517150383020204,0.16,0.03,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-02-2.jpg"
ZOE-0021-03,Dermacentor variabilis,490,27,463,0.9448979591836735,Haemaphysalis longicornis,272,0.3858130838042646,0.3712046421324022,0.79,0.9693877551020408,0.98989898989899,0.9797979797979798,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0021-03-02.jpg"
ZOE-0022-02,Ixodes scapularis,471,436,35,0.07430997876857749,Amblyomma americanum,13,0.2853381470326469,0.5237620168001696,0.26262626262626265,0.0707070707070707,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0022-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0022-02-2.jpg"
ZOE-0022-03,Ixodes scapularis,464,305,159,0.3426724137931034,Haemaphysalis longicornis,110,0.34823730639080447,0.3935797012600948,0.32,0.4845360824742268,0.4020618556701031,0.3473684210526316,0.10666666666666667,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0022-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0022-03-2.jpg"
ZOE-0024-01,Ixodes scapularis,476,155,321,0.6743697478991597,Haemaphysalis longicornis,237,0.36444839029495774,0.35855438800942624,0.6,0.69,0.6875,0.7978723404255319,0.5930232558139535,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-01-2.jpg"
ZOE-0024-06,Ixodes scapularis,461,436,25,0.05422993492407809,Haemaphysalis longicornis,12,0.28187359450599186,0.5423395509510164,0.17525773195876287,0.061224489795918366,0.021505376344086023,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-06-2.jpg"
ZOE-0024-07,Ixodes scapularis,472,456,16,0.03389830508474576,Amblyomma americanum,11,0.26445191710361726,0.6297578510346217,0.14,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-07-2.jpg"
ZOE-0024-08,Ixodes scapularis,465,454,11,0.023655913978494623,Dermacentor variabilis,5,0.25,0.6168613413697744,0.1,0.01020408163265306,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-08-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-08-2.jpg"
ZOE-0024-09,Ixodes scapularis,469,454,15,0.031982942430703626,Amblyomma americanum,6,0.2734301874370113,0.6113893024112453,0.13,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/ZOE-0024-09-2.jpg"
