sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
66-08,Dermacentor variabilis,488,393,95,0.19467213114754098,Amblyomma americanum,85,0.44277996839268435,0.510894392546012,0.25,0.2727272727272727,0.26262626262626265,0.14583333333333334,0.031914893617021274,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-08-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-08-2.jpg"
67-02,Amblyomma americanum,436,390,46,0.10550458715596331,Ixodes scapularis,27,0.3879295030831524,0.5936371155879268,0.3125,0.09375,0.06315789473684211,0.012195121951219513,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/67-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/67-02-2.jpg"
68-01,Ixodes scapularis,462,442,20,0.04329004329004329,Amblyomma americanum,11,0.35678886483282496,0.6860306031721745,0.18181818181818182,0.010309278350515464,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-01-2.jpg"
68-02,Ixodes scapularis,469,430,39,0.08315565031982942,Amblyomma americanum,33,0.37280687605615,0.6797477270548692,0.29591836734693877,0.08163265306122448,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-02-2.jpg"
69-01,Amblyomma americanum,452,438,14,0.030973451327433628,Ixodes scapularis,7,0.41640355010634217,0.6178028897319263,0.10101010101010101,0.021052631578947368,0.020833333333333332,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-01-2.jpg"
69-02,Amblyomma americanum,451,344,107,0.23725055432372505,Ixodes scapularis,80,0.4123902222195642,0.5062208708113565,0.52,0.24468085106382978,0.20430107526881722,0.11827956989247312,0.028169014084507043,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-02-2.jpg"
70-01,Dermacentor variabilis,480,461,19,0.03958333333333333,Amblyomma americanum,12,0.3480936324916632,0.6355848262454263,0.16326530612244897,0.030303030303030304,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/70-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/70-01-2.jpg"
97-01,Dermacentor variabilis,485,462,23,0.04742268041237113,Amblyomma americanum,20,0.405396970826948,0.5841038905256597,0.08,0.09183673469387756,0.030612244897959183,0.030303030303030304,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/97-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/97-01-02.jpg"
GLN-0087-01,Dermacentor variabilis,491,485,6,0.012219959266802444,Amblyomma americanum,6,0.3333333333333333,0.7371504126679834,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-01-02.jpg"
GLN-0087-02,Dermacentor variabilis,486,480,6,0.012345679012345678,Amblyomma americanum,4,0.3333333333333333,0.7221589637443728,0.06,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-02.jpg"
GLN-0087-03,Dermacentor variabilis,482,473,9,0.01867219917012448,Amblyomma americanum,9,0.3333333333333333,0.692180964880305,0.09183673469387756,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-03-02.jpg"
GLN-0087-04,Dermacentor variabilis,486,478,8,0.01646090534979424,Amblyomma americanum,7,0.3333333333333333,0.7166912799276998,0.08,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-04-02.jpg"
GLN-0087-05,Dermacentor variabilis,489,476,13,0.026584867075664622,Amblyomma americanum,12,0.3333333333333333,0.7066679084097185,0.13,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-05-02.jpg"
ZOE-0013-02,Amblyomma americanum,450,418,32,0.07111111111111111,Dermacentor variabilis,30,0.3381012271455359,0.6501426053822335,0.29591836734693877,0.020833333333333332,0.011111111111111112,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-02-2.jpg"
ZOE-0013-04,Ixodes scapularis,472,456,16,0.03389830508474576,Dermacentor variabilis,11,0.3333333333333333,0.6891479834957797,0.15,0.010309278350515464,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-04-2.jpg"
ZOE-0013-09,Ixodes scapularis,464,434,30,0.06465517241379311,Dermacentor variabilis,21,0.33611750948964025,0.6441772475724592,0.25,0.05263157894736842,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-2.jpg"
ZOE-0013-10,Ixodes scapularis,473,457,16,0.03382663847780127,Dermacentor variabilis,10,0.3333333333333333,0.680967875299616,0.14,0.020618556701030927,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-2.jpg"
ZOE-0013-11,Ixodes scapularis,472,454,18,0.038135593220338986,Amblyomma americanum,14,0.3743819876593399,0.6601574355746369,0.1326530612244898,0.04,0.010416666666666666,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-2.jpg"
ZOE-0014-01,Amblyomma americanum,450,384,66,0.14666666666666667,Dermacentor variabilis,63,0.3585567098582621,0.6116123029627069,0.5102040816326531,0.1134020618556701,0.053763440860215055,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-01-02.jpg"
ZOE-0014-02,Amblyomma americanum,442,404,38,0.08597285067873303,Ixodes scapularis,33,0.35281963753335327,0.610731817924391,0.31958762886597936,0.043478260869565216,0.030927835051546393,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-02-02.jpg"
ZOE-0014-03,Amblyomma americanum,447,401,46,0.1029082774049217,Dermacentor variabilis,41,0.33849428126331066,0.6042868140195732,0.422680412371134,0.030927835051546393,0.02127659574468085,0.0,0.0,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-03-02.jpg"
ZOE-0014-04,Ixodes scapularis,468,440,28,0.05982905982905983,Dermacentor variabilis,22,0.34168801052361064,0.6460934573276859,0.21212121212121213,0.07216494845360824,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-02.jpg"
ZOE-0014-05,Amblyomma americanum,439,393,46,0.10478359908883828,Dermacentor variabilis,41,0.34956859493472253,0.6262026293977084,0.3838383838383838,0.05319148936170213,0.031914893617021274,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-05-02.jpg"
ZOE-0014-06,Ixodes scapularis,462,374,88,0.19047619047619047,Amblyomma americanum,45,0.4049223650038947,0.5442507015724927,0.41836734693877553,0.2755102040816326,0.19148936170212766,0.020618556701030927,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-06-02.jpg"
ZOE-0014-07,Ixodes scapularis,472,449,23,0.048728813559322036,Amblyomma americanum,14,0.3592223490898262,0.6600404647799222,0.19,0.03,0.010416666666666666,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-02.jpg"
ZOE-0014-08,Amblyomma americanum,446,381,65,0.14573991031390135,Dermacentor variabilis,50,0.34612886567077417,0.5850108045726983,0.5520833333333334,0.0625,0.06451612903225806,0.0,0.0,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-02.jpg"
ZOE-0014-09,Amblyomma americanum,441,405,36,0.08163265306122448,Dermacentor variabilis,29,0.34207747935922955,0.6461952760845214,0.336734693877551,0.021052631578947368,0.010752688172043012,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-09-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-09-02.jpg"
ZOE-0014-11,Amblyomma americanum,443,379,64,0.14446952595936793,Dermacentor variabilis,53,0.352675546305184,0.6072069994668329,0.494949494949495,0.11458333333333333,0.041666666666666664,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-11-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-11-02.jpg"
ZOE-0014-12,Amblyomma americanum,444,384,60,0.13513513513513514,Dermacentor variabilis,51,0.35376002747261853,0.5844073751467012,0.45454545454545453,0.12371134020618557,0.030927835051546393,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-12-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-12-02.jpg"
ZOE-0014-13,Amblyomma americanum,464,403,61,0.1314655172413793,Ixodes scapularis,43,0.4238647385295789,0.5403576108417488,0.23469387755102042,0.22916666666666666,0.13402061855670103,0.031578947368421054,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-02.jpg"
ZOE-0014-14,Amblyomma americanum,445,351,94,0.21123595505617979,Dermacentor variabilis,83,0.3549902701033905,0.525415603296775,0.6868686868686869,0.16326530612244897,0.08791208791208792,0.021505376344086023,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-02.jpg"
ZOE-0014-15,Amblyomma americanum,456,421,35,0.07675438596491228,Dermacentor variabilis,31,0.34353566134957253,0.6561804861942276,0.31,0.03,0.010869565217391304,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-15-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-15-02.jpg"
ZOE-0014-16,Dermacentor variabilis,478,465,13,0.027196652719665274,Amblyomma americanum,10,0.3403528764106081,0.6440280802723946,0.12,0.010309278350515464,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-02.jpg"
ZOE-0014-17,Amblyomma americanum,446,397,49,0.10986547085201794,Dermacentor variabilis,36,0.34373014123942053,0.6213348967779315,0.41414141414141414,0.0625,0.02247191011235955,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-17-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-17-02.jpg"
ZOE-0014-18,Amblyomma americanum,452,423,29,0.06415929203539823,Dermacentor variabilis,28,0.337180367721629,0.6504558825418544,0.27,0.01020408163265306,0.010638297872340425,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-18-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-18-02.jpg"
ZOE-0014-20,Amblyomma americanum,452,360,92,0.20353982300884957,Dermacentor variabilis,86,0.3861569487162802,0.581630944792392,0.53,0.22580645161290322,0.16304347826086957,0.02197802197802198,0.013157894736842105,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-20-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-20-02.jpg"
ZOE-0016-01,Dermacentor variabilis,481,471,10,0.02079002079002079,Amblyomma americanum,7,0.3333333333333333,0.6544859840332121,0.10101010101010101,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-02.jpg"
ZOE-0016-02,Dermacentor variabilis,489,100,389,0.7955010224948875,Amblyomma americanum,200,0.44977225788932856,0.43669465914571154,0.49,0.83,0.8775510204081632,0.8947368421052632,0.8958333333333334,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-02-02.jpg"
ZOE-0016-03,Dermacentor variabilis,490,481,9,0.018367346938775512,Ixodes scapularis,7,0.3337275633878129,0.6551107665119087,0.09,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-03-02.jpg"
ZOE-0020-01,Dermacentor variabilis,487,476,11,0.022587268993839837,Ixodes scapularis,7,0.362302861181145,0.5842057892155678,0.09,0.01,0.010101010101010102,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-01-02.jpg"
ZOE-0020-02,Dermacentor variabilis,493,101,392,0.795131845841785,Amblyomma americanum,316,0.48677312274915374,0.4521952457644481,0.28,0.88,0.91,0.9489795918367347,0.968421052631579,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-2.jpg"
ZOE-0021-02,Dermacentor variabilis,482,465,17,0.035269709543568464,Amblyomma americanum,12,0.3997607181301761,0.5941988177897953,0.11,0.031578947368421054,0.02040816326530612,0.010101010101010102,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-02-2.jpg"
ZOE-0021-03,Dermacentor variabilis,492,36,456,0.926829268292683,Amblyomma americanum,384,0.514597904743265,0.4905049773666884,0.76,0.9090909090909091,0.97,1.0,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0021-03-02.jpg"
ZOE-0022-02,Ixodes scapularis,474,440,34,0.07172995780590717,Dermacentor variabilis,21,0.3423981158418649,0.6163818046083015,0.23232323232323232,0.09090909090909091,0.02040816326530612,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-02-2.jpg"
ZOE-0022-03,Ixodes scapularis,464,335,129,0.27801724137931033,Amblyomma americanum,120,0.4556031840160561,0.5010214300977975,0.25252525252525254,0.4897959183673469,0.35051546391752575,0.2391304347826087,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0022-03-2.jpg"
ZOE-0024-01,Ixodes scapularis,473,272,201,0.4249471458773784,Amblyomma americanum,174,0.45992430344052077,0.4638421511464305,0.41414141414141414,0.57,0.5204081632653061,0.31958762886597936,0.26582278481012656,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-2.jpg"
ZOE-0024-06,Ixodes scapularis,474,447,27,0.056962025316455694,Dermacentor variabilis,14,0.3513058890370474,0.6234459227404782,0.18,0.08247422680412371,0.010101010101010102,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-2.jpg"
ZOE-0024-07,Ixodes scapularis,478,454,24,0.0502092050209205,Amblyomma americanum,15,0.34384763379396344,0.6999910134344307,0.2222222222222222,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-2.jpg"
