sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
ZOE-0082-05,Dermacentor variabilis,485,476,9,0.018556701030927835,Amblyomma americanum,5,0.20208405519361444,0.6020781224688737,0.09,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-05-02.jpg"
66-06,Dermacentor variabilis,486,477,9,0.018518518518518517,Amblyomma americanum,4,0.2019072706975384,0.5497362562332329,0.09,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-06-2.jpg"
ZOE-0084-02,Dermacentor variabilis,486,477,9,0.018518518518518517,Haemaphysalis longicornis,6,0.21474815030206382,0.5727027339478689,0.08,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-02-02.jpg"
211-01,Dermacentor variabilis,487,478,9,0.018480492813141684,Haemaphysalis longicornis,6,0.2023986568727062,0.5663685599181761,0.09,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-02.jpg"
475-01,Dermacentor variabilis,487,478,9,0.018480492813141684,Amblyomma americanum,4,0.2025409444238854,0.6236570234467086,0.09,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-02.jpg"
ZOE-0083-01,Dermacentor variabilis,487,478,9,0.018480492813141684,Amblyomma americanum,5,0.2023477693154944,0.6229529370753403,0.09090909090909091,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0083-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0083-01-02.jpg"
207-01,Dermacentor variabilis,488,479,9,0.018442622950819672,Amblyomma americanum,4,0.20237080596657797,0.5319500603278964,0.09,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/207-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/207-01-02.jpg"
239-01,Dermacentor variabilis,488,479,9,0.018442622950819672,Amblyomma americanum,5,0.20338554454206018,0.6183084593843231,0.09090909090909091,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/239-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/239-01-02.jpg"
54-07,Dermacentor variabilis,488,479,9,0.018442622950819672,Amblyomma americanum,4,0.2026754458172202,0.6057314282787488,0.09,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-07-2.jpg"
148-01,Dermacentor variabilis,489,480,9,0.018404907975460124,Amblyomma americanum,5,0.2032279961797283,0.6384993340815773,0.09090909090909091,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/148-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/148-01-02.jpg"
508-01,Dermacentor variabilis,490,481,9,0.018367346938775512,Amblyomma americanum,5,0.20409444953802933,0.5902810358776164,0.09,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-01-02.jpg"
536-01,Dermacentor variabilis,491,482,9,0.018329938900203666,Amblyomma americanum,7,0.20266417784139273,0.5648397254860482,0.09,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/536-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/536-01-02.jpg"
171-01,Dermacentor variabilis,495,486,9,0.01818181818181818,Haemaphysalis longicornis,5,0.20237936274007912,0.6292091465310626,0.09,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/171-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/171-01-02.jpg"
256-01,Dermacentor variabilis,481,473,8,0.016632016632016633,Amblyomma americanum,4,0.2028266291317949,0.5451504805414339,0.08,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/256-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/256-01-02.jpg"
154-01,Dermacentor variabilis,483,475,8,0.016563146997929608,Haemaphysalis longicornis,7,0.24053570759233914,0.5057623167836661,0.06060606060606061,0.01020408163265306,0.01020408163265306,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/154-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/154-01-02.jpg"
54-06,Dermacentor variabilis,483,475,8,0.016563146997929608,Amblyomma americanum,4,0.201880430012442,0.5846450623581679,0.08,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-06-2.jpg"
ZOE-0077-02,Dermacentor variabilis,483,475,8,0.016563146997929608,Haemaphysalis longicornis,6,0.20176558026770153,0.6014977336843871,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0077-02-02.jpg"
ZOE-0082-02,Dermacentor variabilis,483,475,8,0.016563146997929608,Haemaphysalis longicornis,6,0.2034695777546236,0.5911705875505331,0.08,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-02-02.jpg"
ZOE-0100-02,Dermacentor variabilis,483,475,8,0.016563146997929608,Amblyomma americanum,4,0.20221874554854968,0.6092923315781599,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-02-02.jpg"
ZOE-0014-16,Dermacentor variabilis,484,476,8,0.01652892561983471,Amblyomma americanum,5,0.2030462557583989,0.5248761463146044,0.08,0.0,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-02.jpg"
226-01,Dermacentor variabilis,485,477,8,0.016494845360824743,Amblyomma americanum,3,0.20393132935783928,0.5510016469958103,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/226-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/226-01-02.jpg"
430-01,Dermacentor variabilis,485,477,8,0.016494845360824743,Amblyomma americanum,6,0.20221376130746208,0.5514495274551088,0.08,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/430-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/430-01-02.jpg"
GLN-0087-03,Dermacentor variabilis,485,477,8,0.016494845360824743,Amblyomma americanum,5,0.20229181707053817,0.5868103176807797,0.08163265306122448,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-03-02.jpg"
452-01,Dermacentor variabilis,486,478,8,0.01646090534979424,Amblyomma americanum,5,0.20151335333501857,0.5935801509161254,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/452-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/452-01-02.jpg"
515-01,Dermacentor variabilis,486,478,8,0.01646090534979424,Haemaphysalis longicornis,5,0.20369719870456898,0.6117151335737523,0.08,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-02.jpg"
54-09,Dermacentor variabilis,486,478,8,0.01646090534979424,Haemaphysalis longicornis,4,0.2024901365058143,0.5558310345048604,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-09-2.jpg"
ZOE-0101-01,Dermacentor variabilis,486,478,8,0.01646090534979424,Amblyomma americanum,4,0.20489633973172938,0.5876953108807582,0.08163265306122448,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0101-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0101-01-02.jpg"
159-01,Dermacentor variabilis,487,479,8,0.01642710472279261,Amblyomma americanum,4,0.20236103956102802,0.6289903640791046,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/159-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/159-01-02.jpg"
372-01,Dermacentor variabilis,487,479,8,0.01642710472279261,Haemaphysalis longicornis,4,0.20551689427164427,0.584056887706854,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/372-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/372-01-02.jpg"
147-01,Dermacentor variabilis,488,480,8,0.01639344262295082,Amblyomma americanum,4,0.20253499624571109,0.6039289385457023,0.08,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/147-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/147-01-02.jpg"
54-04,Dermacentor variabilis,488,480,8,0.01639344262295082,Haemaphysalis longicornis,4,0.20187427604116825,0.5424541495208972,0.08,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-04-2.jpg"
ZOE-0100-04,Dermacentor variabilis,488,480,8,0.01639344262295082,Haemaphysalis longicornis,5,0.21395981783333512,0.5417730149773614,0.07,0.010309278350515464,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-04-02.jpg"
365-02,Dermacentor variabilis,489,481,8,0.016359918200409,Haemaphysalis longicornis,5,0.20282559286394092,0.6015794962683435,0.08,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/365-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/365-02-02.jpg"
450-01,Dermacentor variabilis,489,481,8,0.016359918200409,Amblyomma americanum,5,0.20150843635269644,0.6322229999561035,0.08,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/450-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/450-01-02.jpg"
537-01,Dermacentor variabilis,489,481,8,0.016359918200409,Amblyomma americanum,4,0.2025511372454891,0.6418263758100734,0.08,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/537-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/537-01-02.jpg"
ZOE-0016-01,Dermacentor variabilis,489,481,8,0.016359918200409,Haemaphysalis longicornis,4,0.20228479195650015,0.5384473109841682,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-02.jpg"
255-01,Dermacentor variabilis,490,482,8,0.0163265306122449,Haemaphysalis longicornis,4,0.20215549879036127,0.602025944755687,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/255-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/255-01-02.jpg"
442-01,Dermacentor variabilis,490,482,8,0.0163265306122449,Amblyomma americanum,4,0.20387483062380857,0.6167922419062389,0.08,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/442-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/442-01-02.jpg"
526-01,Dermacentor variabilis,490,482,8,0.0163265306122449,Haemaphysalis longicornis,4,0.20150322147187366,0.6339124745318608,0.08,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/526-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/526-01-02.jpg"
ZOE-0078-03,Dermacentor variabilis,490,482,8,0.0163265306122449,Haemaphysalis longicornis,6,0.2088974378874157,0.5102105664779809,0.07,0.010101010101010102,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0078-03-02.jpg"
193-01,Dermacentor variabilis,491,483,8,0.016293279022403257,Haemaphysalis longicornis,4,0.20130044018390542,0.6211999337976076,0.08,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/193-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/193-01-02.jpg"
286-01,Dermacentor variabilis,491,483,8,0.016293279022403257,Haemaphysalis longicornis,7,0.21263119395082558,0.49127919463939385,0.07,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/286-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/286-01-02.jpg"
GLN-0087-02,Dermacentor variabilis,491,483,8,0.016293279022403257,Haemaphysalis longicornis,4,0.2009490288153865,0.6249404007499015,0.08,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-02.jpg"
485-01,Dermacentor variabilis,495,487,8,0.01616161616161616,Haemaphysalis longicornis,5,0.20222368435478888,0.6068036840926565,0.08,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-02.jpg"
T322,Ixodes cookei,372,366,6,0.016129032258064516,Ixodes scapularis,3,0.2031636055741303,0.517883763094735,0.06451612903225806,0.0,0.0,0.0,0.0,,Larva,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T322-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T322-02.jpg"
ZOE-0084-06,Dermacentor variabilis,477,470,7,0.014675052410901468,Haemaphysalis longicornis,5,0.20376055907827645,0.5758982403727824,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-06-02.jpg"
100-01,Dermacentor variabilis,478,471,7,0.014644351464435146,Haemaphysalis longicornis,4,0.20065598751688052,0.5253544279025836,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/100-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/100-01-02.jpg"
312-01,Dermacentor variabilis,481,474,7,0.014553014553014554,Amblyomma americanum,4,0.2023964520287051,0.6284355742216732,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/312-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/312-01-02.jpg"
485-02,Dermacentor variabilis,481,474,7,0.014553014553014554,Haemaphysalis longicornis,5,0.20177021477108834,0.603181027448407,0.0707070707070707,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-02.jpg"
496-01,Dermacentor variabilis,482,475,7,0.014522821576763486,Haemaphysalis longicornis,4,0.20350843413893543,0.6090861779808204,0.07,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/496-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/496-01-02.jpg"
128-01,Dermacentor variabilis,483,476,7,0.014492753623188406,Haemaphysalis longicornis,5,0.20144235299131413,0.6067678815550289,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/128-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/128-01-02.jpg"
