sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
211-01,Dermacentor variabilis,481,474,7,0.014553014553014554,Amblyomma americanum,4,0.22660330495766573,0.5674008719515573,0.06,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-02.jpg"
206-01,Dermacentor variabilis,482,475,7,0.014522821576763486,Ixodes scapularis,3,0.20173465627430573,0.5856328793092305,0.06,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/206-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/206-01-02.jpg"
66-05,Dermacentor variabilis,483,476,7,0.014492753623188406,Amblyomma americanum,3,0.20218027620923704,0.5387336415093104,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-05-2.jpg"
226-01,Dermacentor variabilis,485,478,7,0.01443298969072165,Amblyomma americanum,4,0.22724460790875173,0.5525111077432182,0.06060606060606061,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/226-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/226-01-02.jpg"
ZOE-0014-16,Dermacentor variabilis,485,478,7,0.01443298969072165,Amblyomma americanum,6,0.20311547321611545,0.5284784496623932,0.07,0.0,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-16-02.jpg"
43-07,Dermacentor variabilis,486,479,7,0.01440329218106996,Amblyomma americanum,3,0.20353919775361026,0.5509634173361925,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-07-2.jpg"
486-01,Dermacentor variabilis,486,479,7,0.01440329218106996,Ixodes scapularis,5,0.22205746789105163,0.55217213085032,0.06,0.010101010101010102,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-02.jpg"
255-01,Dermacentor variabilis,487,480,7,0.014373716632443531,Ixodes scapularis,4,0.20153827605841151,0.5983655933766593,0.07,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/255-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/255-01-02.jpg"
546-01,Dermacentor variabilis,487,480,7,0.014373716632443531,Amblyomma americanum,4,0.2228729746214556,0.5152366926450356,0.05,0.02,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/546-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/546-01-02.jpg"
70-01,Dermacentor variabilis,487,480,7,0.014373716632443531,Amblyomma americanum,3,0.20250123602046863,0.5371344804755599,0.0707070707070707,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/70-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/70-01-2.jpg"
131-01,Dermacentor variabilis,488,481,7,0.014344262295081968,Haemaphysalis longicornis,4,0.21812050416094675,0.5225851937457487,0.06,0.01020408163265306,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/131-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/131-01-02.jpg"
171-01,Dermacentor variabilis,488,481,7,0.014344262295081968,Amblyomma americanum,4,0.22415131920938358,0.6310545211854647,0.06,0.010309278350515464,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/171-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/171-01-02.jpg"
ZOE-0016-01,Dermacentor variabilis,488,481,7,0.014344262295081968,Amblyomma americanum,3,0.20656045541941084,0.5457843709358756,0.0707070707070707,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0016-01-02.jpg"
425-01,Dermacentor variabilis,489,482,7,0.014314928425357873,Amblyomma americanum,4,0.20313995054898348,0.6461171619693094,0.07,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/425-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/425-01-02.jpg"
536-01,Dermacentor variabilis,489,482,7,0.014314928425357873,Amblyomma americanum,7,0.20938445273666947,0.5606668634386884,0.06,0.01,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/536-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/536-01-02.jpg"
566-02,Dermacentor variabilis,490,483,7,0.014285714285714285,Amblyomma americanum,7,0.21375464473861405,0.6120364323647159,0.06,0.010101010101010102,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/566-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/566-02-02.jpg"
117-01,Dermacentor variabilis,491,484,7,0.014256619144602852,Amblyomma americanum,6,0.20095732505118816,0.49398486620208143,0.0707070707070707,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/117-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/117-01-02.jpg"
467-01,Dermacentor variabilis,491,484,7,0.014256619144602852,Amblyomma americanum,5,0.20682268923396366,0.6066698889874919,0.050505050505050504,0.020202020202020204,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-02.jpg"
509-01,Dermacentor variabilis,492,485,7,0.014227642276422764,Amblyomma americanum,3,0.20462322160458288,0.6329185306666535,0.07,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/509-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/509-01-02.jpg"
238-01,Dermacentor variabilis,493,486,7,0.014198782961460446,Amblyomma americanum,3,0.23228777487738358,0.630312024184165,0.06060606060606061,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/238-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/238-01-02.jpg"
473-02,Dermacentor variabilis,493,486,7,0.014198782961460446,Amblyomma americanum,3,0.20346940650425893,0.6180753019268563,0.06,0.01,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-02.jpg"
517-01,Dermacentor variabilis,494,487,7,0.01417004048582996,Amblyomma americanum,6,0.20607714422310497,0.6016812159474709,0.06,0.01020408163265306,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/517-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/517-01-02.jpg"
ZOE-0084-06,Dermacentor variabilis,477,471,6,0.012578616352201259,Haemaphysalis longicornis,4,0.22362635092939528,0.5782913074104505,0.05,0.010309278350515464,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0084-06-02.jpg"
46-05,Dermacentor variabilis,481,475,6,0.012474012474012475,Haemaphysalis longicornis,3,0.20104870277235673,0.5597433044657548,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-05-2.jpg"
46-01,Dermacentor variabilis,483,477,6,0.012422360248447204,Amblyomma americanum,2,0.20280761171183395,0.5878216332450331,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-01-2.jpg"
265-01,Dermacentor variabilis,484,478,6,0.012396694214876033,Ixodes scapularis,3,0.20242203535115236,0.6016850720258412,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/265-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/265-01-02.jpg"
ZOE-0082-05,Dermacentor variabilis,484,478,6,0.012396694214876033,Amblyomma americanum,4,0.20243944991493248,0.6072201654033924,0.06060606060606061,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-05-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0082-05-02.jpg"
ZOE-0100-02,Dermacentor variabilis,484,478,6,0.012396694214876033,Amblyomma americanum,5,0.20225713669701104,0.6101033855439502,0.06,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0100-02-02.jpg"
204-01,Dermacentor variabilis,485,479,6,0.012371134020618556,Ixodes scapularis,3,0.20196706444807197,0.6311898383544937,0.06060606060606061,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/204-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/204-01-02.jpg"
418-01,Dermacentor variabilis,485,479,6,0.012371134020618556,Amblyomma americanum,4,0.20131749609056637,0.6273248325730012,0.06,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/418-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/418-01-02.jpg"
523-01,Dermacentor variabilis,485,479,6,0.012371134020618556,Amblyomma americanum,3,0.20257811349188412,0.6269446322640686,0.06,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/523-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/523-01-02.jpg"
141-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Amblyomma americanum,3,0.20514971699021434,0.6308991550729135,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/141-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/141-01-02.jpg"
ZOE-0089-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Amblyomma americanum,3,0.2039349029571916,0.6271280720773375,0.06,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0089-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0089-01-02.jpg"
239-01,Dermacentor variabilis,487,481,6,0.012320328542094456,Amblyomma americanum,3,0.2034449015338734,0.6206719039226264,0.06060606060606061,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/239-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/239-01-02.jpg"
499-01,Dermacentor variabilis,487,481,6,0.012320328542094456,Amblyomma americanum,6,0.20121477248303085,0.6086900192094511,0.06060606060606061,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/499-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/499-01-02.jpg"
GLN-0087-04,Dermacentor variabilis,488,482,6,0.012295081967213115,Amblyomma americanum,3,0.20156662231507852,0.6167090582438676,0.06,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-04-02.jpg"
ZOE-0089-02,Dermacentor variabilis,488,482,6,0.012295081967213115,Amblyomma americanum,4,0.20284275594775164,0.6291613760813061,0.061224489795918366,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0089-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0089-02-02.jpg"
146-01,Dermacentor variabilis,489,483,6,0.012269938650306749,Amblyomma americanum,3,0.20364838211736877,0.6122884363284525,0.06060606060606061,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/146-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/146-01-02.jpg"
ZOE-0079-10,Dermacentor variabilis,489,483,6,0.012269938650306749,Amblyomma americanum,3,0.20402745676148468,0.619471200144445,0.06060606060606061,0.0,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-10-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-10-02.jpg"
166-02,Dermacentor variabilis,490,484,6,0.012244897959183673,Ixodes scapularis,4,0.20248135766545577,0.5524474339983674,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/166-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/166-02-02.jpg"
152-01,Dermacentor variabilis,491,485,6,0.012219959266802444,Amblyomma americanum,2,0.20451036056118604,0.6170780884058072,0.06060606060606061,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/152-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/152-01-02.jpg"
446-01,Dermacentor variabilis,491,485,6,0.012219959266802444,Amblyomma americanum,3,0.20386561394028488,0.6139127765158504,0.06,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/446-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/446-01-02.jpg"
GLN-0087-02,Dermacentor variabilis,491,485,6,0.012219959266802444,Amblyomma americanum,3,0.20176433360056248,0.6263083190733053,0.06,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-02-02.jpg"
515-01,Dermacentor variabilis,492,486,6,0.012195121951219513,Amblyomma americanum,4,0.2038431396516303,0.617274503018935,0.06,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-02.jpg"
ZOE-0091-02,Dermacentor variabilis,497,491,6,0.012072434607645875,Amblyomma americanum,3,0.2037661427889447,0.5705799217571131,0.06,0.0,0.0,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0091-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0091-02-02.jpg"
166-01,Dermacentor variabilis,481,476,5,0.010395010395010396,Amblyomma americanum,3,0.20271972344860276,0.6268359269371302,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/166-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/166-01-02.jpg"
54-11,Dermacentor variabilis,482,477,5,0.01037344398340249,Amblyomma americanum,2,0.20065964648756726,0.5706791008639005,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-11-2.jpg"
138-01,Dermacentor variabilis,483,478,5,0.010351966873706004,Amblyomma americanum,3,0.20463033645181647,0.5347390146888933,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/138-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/138-01-02.jpg"
448-01,Dermacentor variabilis,483,478,5,0.010351966873706004,Amblyomma americanum,2,0.20268877207487068,0.6423170407565788,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/448-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/448-01-02.jpg"
54-09,Dermacentor variabilis,483,478,5,0.010351966873706004,Haemaphysalis longicornis,3,0.20530616953378453,0.5560775434310486,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-09-2.jpg"
54-10,Dermacentor variabilis,483,478,5,0.010351966873706004,Amblyomma americanum,2,0.20163692545320366,0.6035505180606375,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-10-2.jpg"
